"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3635","Asdurf",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3636","Capn7",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3637","Cblc",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3638","Nck1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3639","Mrps26",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3640","Srsf9",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3641","Bcar1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3642","Gtpbp4",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3643","Gm42957",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3644","Hddc3",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3645","Rasip1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3646","Akt2",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3647","Hsd3b7",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3648","Myo1e",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3649","Isoc2b",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3650","Dido1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3651","Clpb",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3652","Nptn",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3653","Csnk1a1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3654","Lyn",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3655","Sympk",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3656","Gpat4",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3657","Sh3d19",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3658","Sigmar1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3659","Fabp4",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3660","Il1rap",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3661","Acly",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3662","Cacul1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3663","Cebpg",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3664","App",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3665","Sdc4",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3666","Nqo1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3667","Sike1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3668","Efr3a",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3669","Or51i1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3670","Rufy1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3671","Vps26a",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3672","Ap2a1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3673","Psmg1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3674","Lamtor1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3675","Lias",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3676","Ptp4a1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3677","Tbc1d17",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3678","Hax1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3679","Rabl6",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3680","Ankmy2",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3681","Polr2j",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3682","Bak1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3683","Edem3",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3684","Aip",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3685","Dis3l2",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3686","Ocln",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3687","Psme4",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3688","Cers6",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3689","Adprh",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3690","Acap2",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
"3691","Cept1",0.0787153167428275,0.714527940229073,0.89180765892056,0.387678112813766,0.587815757568557,-5.4544087188913
